-2.5	189.424
-2.52	188.471
-2.54	187.517
-2.56	186.444
-2.58	185.848
-2.6	184.895
-2.62	183.941
-2.64	183.226
-2.66	182.391
-2.68	181.676
-2.7	180.841
-2.72	180.245
-2.74	179.53
-2.76	178.815
-2.779999	178.219
-2.8	177.384
-2.82	177.027
-2.84	176.192
-2.86	175.715
-2.88	175
-2.9	174.404
-2.92	173.808
-2.94	173.212
-2.96	172.616
-2.98	172.02
-3	171.424
-3.02	170.828
-3.039999	170.232
-3.06	169.278
-3.08	169.04
-3.1	168.324
-3.12	167.848
-3.14	167.252
-3.16	166.536
-3.18	165.94
-3.2	165.344
-3.22	164.748
-3.24	164.152
-3.26	163.675
-3.279999	163.318
-3.299999	162.722
-3.32	162.126
-3.34	161.649
-3.36	161.291
-3.38	160.695
-3.4	160.218
-3.42	160.099
-3.44	159.503
-3.46	158.907
-3.48	158.549
-3.5	158.072
-3.52	157.715
-3.539999	157.238
-3.559999	156.761
-3.58	156.284
-3.6	155.688
-3.62	155.211
-3.64	154.854
-3.66	154.615
-3.68	153.9
-3.7	153.662
-3.72	153.304
-3.74	152.827
-3.76	152.231
-3.779999	151.874
-3.799999	151.397
-3.82	150.92
-3.84	150.562
-3.86	150.205
-3.88	149.966
-3.9	149.489
-3.92	149.013
-3.94	148.774
-3.96	148.416
-3.98	147.94
-4	147.701
-4.02	147.224
-4.039999	147.224
-4.059999	146.748
-4.079999	146.39
-4.099999	146.032
-4.119999	145.555
-4.139999	145.079
-4.159999	144.84
-4.179999	144.363
-4.2	144.125
-4.22	143.767
-4.24	143.41
-4.26	142.933
-4.28	142.694
-4.3	142.337
-4.32	142.098
-4.34	141.741
-4.36	141.502
-4.38	141.145
-4.4	140.906
-4.42	140.549
-4.44	140.31
-4.46	140.072
-4.48	139.833
-4.5	139.357
-4.52	139.237
-4.539999	138.761
-4.559999	138.284
-4.579999	138.164
-4.599999	137.926
-4.619999	137.688
-4.639999	137.33
-4.659999	137.092
-4.679999	136.734
-4.699999	136.376
-4.72	136.138
-4.74	135.9
-4.76	135.542
-4.78	135.423
-4.8	135.184
-4.82	134.946
-4.84	134.588
-4.86	134.111
-4.88	133.635
