-4.600000E+0	 -1.213759E-10	 9.981469E-3	 8.164448E-6	 7.849339E-5
-4.400000E+0	 -1.134844E-10	 9.981588E-3	 8.141226E-6	 3.899866E-5
-4.200000E+0	 -1.033984E-10	 9.981940E-3	 8.118996E-6	 5.970847E-5
-4.000000E+0	 -9.588676E-11	 9.981817E-3	 8.094928E-6	 7.788058E-5
-3.800000E+0	 -8.651819E-11	 9.981589E-3	 8.074480E-6	 2.804672E-5
-3.600000E+0	 -7.465985E-11	 9.981358E-3	 8.051067E-6	 1.385197E-4
-3.400000E+0	 -6.676823E-11	 9.981346E-3	 8.028699E-6	 1.374308E-4
-3.200000E+0	 -5.782179E-11	 9.981590E-3	 8.006479E-6	 1.287161E-4
-3.000000E+0	 -7.183240E-11	 9.981935E-3	 7.982642E-6	 1.749782E-4
-2.800000E+0	 -4.149013E-11	 9.981936E-3	 7.958763E-6	 1.554640E-4
-2.600000E+0	 -3.153086E-11	 9.981577E-3	 7.936731E-6	 2.545407E-4
-2.400000E+0	 -2.190913E-11	 9.981819E-3	 7.912559E-6	 2.024002E-4
-2.200000E+0	 -1.085257E-11	 9.982046E-3	 7.889666E-6	 2.209487E-4
-2.000000E+0	 -2.370326E-12	 9.981815E-3	 7.866264E-6	 2.248565E-4
-1.800000E+0	 3.706604E-12	 9.981694E-3	 7.842124E-6	 2.373078E-4
-1.600000E+0	 1.400353E-11	 9.982045E-3	 7.818325E-6	 2.533554E-4
-1.400000E+0	 1.957406E-11	 9.981818E-3	 7.795378E-6	 2.562355E-4
-1.200000E+0	 3.075715E-11	 9.981936E-3	 7.769152E-6	 2.811302E-4
-9.999999E-1	 4.096969E-11	 9.982513E-3	 7.747009E-6	 2.917377E-4
-7.999998E-1	 5.126666E-11	 9.982168E-3	 7.722957E-6	 3.119167E-4
-5.999998E-1	 5.869386E-11	 9.981245E-3	 7.699621E-6	 3.262712E-4
-3.999999E-1	 6.548825E-11	 9.981246E-3	 7.674500E-6	 2.616530E-4
-1.999999E-1	 5.033815E-11	 9.981704E-3	 7.649810E-6	 3.664304E-4
1.490116E-7	 7.890799E-11	 9.981821E-3	 7.625442E-6	 3.639043E-4
2.000002E-1	 8.937384E-11	 9.981590E-3	 7.600823E-6	 3.754948E-4
4.000002E-1	 9.684326E-11	 9.981818E-3	 7.573610E-6	 3.949200E-4
6.000001E-1	 1.027092E-10	 9.982169E-3	 7.551623E-6	 4.380929E-4
8.000002E-1	 1.116980E-10	 9.982395E-3	 7.528296E-6	 4.032361E-4
1.000000E+0	 1.216151E-10	 9.982499E-3	 7.502913E-6	 4.344241E-4
1.200000E+0	 1.310679E-10	 9.982271E-3	 7.479679E-6	 4.376671E-4
1.400000E+0	 1.384109E-10	 9.982399E-3	 7.454601E-6	 4.570616E-4
1.600000E+0	 1.442768E-10	 9.982281E-3	 7.429571E-6	 4.721393E-4
1.800000E+0	 1.556288E-10	 9.982051E-3	 7.405411E-6	 4.640254E-4
2.000000E+0	 1.646597E-10	 9.982389E-3	 7.380816E-6	 4.709673E-4
2.200000E+0	 1.714960E-10	 9.982169E-3	 7.356262E-6	 5.156378E-4
2.400000E+0	 1.827637E-10	 9.981817E-3	 7.332591E-6	 5.329104E-4
2.600000E+0	 1.871947E-10	 9.982052E-3	 7.310711E-6	 5.404174E-4
2.800000E+0	 1.982515E-10	 9.981930E-3	 7.287043E-6	 5.557887E-4
3.000000E+0	 2.041171E-10	 9.982281E-3	 7.263923E-6	 5.661303E-4
3.200000E+0	 2.159756E-10	 9.981468E-3	 7.240777E-6	 5.121519E-4
3.400000E+0	 2.212085E-10	 9.982402E-3	 7.219200E-6	 6.030648E-4
3.600000E+0	 2.304504E-10	 9.982279E-3	 7.198363E-6	 6.112829E-4
3.800000E+0	 2.396078E-10	 9.982040E-3	 7.175022E-6	 6.199296E-4
4.000000E+0	 2.460646E-10	 9.982161E-3	 7.153987E-6	 6.212555E-4
4.200000E+0	 2.540825E-10	 9.981935E-3	 7.133017E-6	 6.306372E-4
4.400000E+0	 2.649281E-10	 9.982506E-3	 7.111290E-6	 6.763632E-4
4.600000E+0	 2.729041E-10	 9.981709E-3	 7.091538E-6	 6.826519E-4
4.800000E+0	 2.806269E-10	 9.982171E-3	 7.072513E-6	 6.947725E-4
5.000000E+0	 2.867881E-10	 9.982159E-3	 7.053886E-6	 7.081548E-4
5.200000E+0	 2.932868E-10	 9.982165E-3	 7.035771E-6	 7.138593E-4
5.400000E+0	 3.029932E-10	 9.982169E-3	 7.015728E-6	 7.868315E-4
5.600000E+0	 3.112224E-10	 9.982401E-3	 6.996882E-6	 7.351111E-4
5.800000E+0	 3.217723E-10	 9.982624E-3	 6.976558E-6	 7.614424E-4
6.000000E+0	 3.254017E-10	 9.982399E-3	 6.957242E-6	 7.759080E-4
6.200000E+0	 3.366272E-10	 9.982515E-3	 6.936848E-6	 7.981945E-4
6.400000E+0	 3.460800E-10	 9.982858E-3	 6.913432E-6	 8.211600E-4
6.600000E+0	 3.559974E-10	 9.982632E-3	 6.893395E-6	 7.650147E-4
6.800000E+0	 3.620318E-10	 9.982519E-3	 6.868455E-6	 8.806746E-4
7.000000E+0	 3.694169E-10	 9.982863E-3	 6.844573E-6	 4.225181E-4
